Datum;Zeit;Artnr;Preis;Name
21.02.2022;08:45:04;71185;204,96;"6TB WD Red Pro WD6003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
21.02.2022;12:45:02;71185;204,96;"6TB WD Red Pro WD6003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
21.02.2022;18:45:03;71185;204,96;"6TB WD Red Pro WD6003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
05.02.2022;17:00:20;71568;245,97;"8TB WD Red Pro WD8003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
05.02.2022;18:45:04;71568;245,97;"8TB WD Red Pro WD8003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
06.02.2022;08:45:02;71568;245,97;"8TB WD Red Pro WD8003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
06.02.2022;12:45:03;71568;245,97;"8TB WD Red Pro WD8003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
06.02.2022;18:45:02;71568;245,97;"8TB WD Red Pro WD8003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
07.02.2022;08:45:04;71568;245,97;"8TB WD Red Pro WD8003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
07.02.2022;12:45:04;71568;245,97;"8TB WD Red Pro WD8003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
07.02.2022;18:45:02;71568;245,97;"8TB WD Red Pro WD8003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
08.02.2022;08:45:02;71568;245,97;"8TB WD Red Pro WD8003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
08.02.2022;12:45:02;71568;376,39;"8TB WD Red Pro WD8003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
08.02.2022;18:45:03;71568;245,97;"8TB WD Red Pro WD8003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
09.02.2022;08:45:02;71568;245,97;"8TB WD Red Pro WD8003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
09.02.2022;12:45:04;71568;245,97;"8TB WD Red Pro WD8003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
09.02.2022;18:45:04;71568;245,97;"8TB WD Red Pro WD8003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
10.02.2022;08:45:02;71568;245,97;"8TB WD Red Pro WD8003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
10.02.2022;12:45:03;71568;245,97;"8TB WD Red Pro WD8003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
10.02.2022;18:45:04;71568;245,87;"8TB WD Red Pro WD8003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
11.02.2022;08:45:02;71568;245,87;"8TB WD Red Pro WD8003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
11.02.2022;12:45:02;71568;376,39;"8TB WD Red Pro WD8003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
11.02.2022;18:45:02;71568;376,39;"8TB WD Red Pro WD8003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
12.02.2022;08:45:02;71568;245,87;"8TB WD Red Pro WD8003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
12.02.2022;12:45:03;71568;245,87;"8TB WD Red Pro WD8003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
12.02.2022;18:45:03;71568;245,87;"8TB WD Red Pro WD8003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
13.02.2022;08:45:04;71568;245,87;"8TB WD Red Pro WD8003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
13.02.2022;12:45:02;71568;245,87;"8TB WD Red Pro WD8003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
13.02.2022;18:45:02;71568;245,87;"8TB WD Red Pro WD8003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
14.02.2022;08:45:02;71568;245,87;"8TB WD Red Pro WD8003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
14.02.2022;12:45:04;71568;251,99;"8TB WD Red Pro WD8003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
14.02.2022;18:45:04;71568;245,87;"8TB WD Red Pro WD8003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
15.02.2022;08:45:04;71568;245,87;"8TB WD Red Pro WD8003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
15.02.2022;12:45:04;71568;376,39;"8TB WD Red Pro WD8003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
15.02.2022;18:45:04;71568;245,87;"8TB WD Red Pro WD8003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
16.02.2022;08:45:04;71568;245,87;"8TB WD Red Pro WD8003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
16.02.2022;12:45:03;71568;245,87;"8TB WD Red Pro WD8003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
16.02.2022;18:45:02;71568;245,87;"8TB WD Red Pro WD8003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
17.02.2022;08:45:04;71568;245,87;"8TB WD Red Pro WD8003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
17.02.2022;12:45:03;71568;244,87;"8TB WD Red Pro WD8003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
17.02.2022;18:45:04;71568;244,87;"8TB WD Red Pro WD8003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
18.02.2022;08:45:03;71568;244,87;"8TB WD Red Pro WD8003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
18.02.2022;12:45:02;71568;244,87;"8TB WD Red Pro WD8003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
18.02.2022;18:45:02;71568;244,87;"8TB WD Red Pro WD8003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
19.02.2022;08:45:02;71568;244,87;"8TB WD Red Pro WD8003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
19.02.2022;12:45:02;71568;244,87;"8TB WD Red Pro WD8003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
19.02.2022;18:45:03;71568;244,87;"8TB WD Red Pro WD8003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
20.02.2022;08:45:03;71568;244,87;"8TB WD Red Pro WD8003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
20.02.2022;12:45:03;71568;244,87;"8TB WD Red Pro WD8003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
20.02.2022;18:45:02;71568;244,87;"8TB WD Red Pro WD8003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
21.02.2022;08:45:04;71568;244,87;"8TB WD Red Pro WD8003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
21.02.2022;12:45:02;71568;244,87;"8TB WD Red Pro WD8003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
21.02.2022;18:45:03;71568;244,87;"8TB WD Red Pro WD8003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
22.02.2022;08:45:03;71568;244,87;"8TB WD Red Pro WD8003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
22.02.2022;12:45:02;71568;376,39;"8TB WD Red Pro WD8003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
22.02.2022;18:45:02;71568;244,87;"8TB WD Red Pro WD8003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
23.02.2022;08:45:02;71568;245,87;"8TB WD Red Pro WD8003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
23.02.2022;12:45:03;71568;376,39;"8TB WD Red Pro WD8003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
23.02.2022;18:45:02;71568;245,87;"8TB WD Red Pro WD8003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
24.02.2022;08:45:04;71568;245,87;"8TB WD Red Pro WD8003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
24.02.2022;12:45:03;71568;245,87;"8TB WD Red Pro WD8003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
24.02.2022;18:45:02;71568;245,87;"8TB WD Red Pro WD8003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
25.02.2022;08:45:02;71568;245,87;"8TB WD Red Pro WD8003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
25.02.2022;12:45:02;71568;245,87;"8TB WD Red Pro WD8003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
25.02.2022;18:45:03;71568;245,87;"8TB WD Red Pro WD8003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
26.02.2022;08:45:03;71568;245,87;"8TB WD Red Pro WD8003FFBX 256MB 3.5"" (8.9cm) SATA 6Gb/s"
05.02.2022;17:00:20;72252;239,96;"10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5"" (8.9cm) SATA 6Gb/s"
05.02.2022;18:45:04;72252;239,96;"10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5"" (8.9cm) SATA 6Gb/s"
06.02.2022;08:45:02;72252;239,96;"10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5"" (8.9cm) SATA 6Gb/s"
06.02.2022;12:45:03;72252;239,96;"10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5"" (8.9cm) SATA 6Gb/s"
06.02.2022;18:45:02;72252;239,96;"10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5"" (8.9cm) SATA 6Gb/s"
07.02.2022;08:45:04;72252;239,96;"10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5"" (8.9cm) SATA 6Gb/s"
07.02.2022;12:45:04;72252;239,96;"10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5"" (8.9cm) SATA 6Gb/s"
07.02.2022;18:45:02;72252;239,96;"10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5"" (8.9cm) SATA 6Gb/s"
08.02.2022;08:45:02;72252;239,96;"10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5"" (8.9cm) SATA 6Gb/s"
08.02.2022;12:45:02;72252;239,96;"10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5"" (8.9cm) SATA 6Gb/s"
08.02.2022;18:45:03;72252;239,96;"10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5"" (8.9cm) SATA 6Gb/s"
09.02.2022;08:45:02;72252;239,96;"10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5"" (8.9cm) SATA 6Gb/s"
09.02.2022;12:45:04;72252;239,96;"10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5"" (8.9cm) SATA 6Gb/s"
09.02.2022;18:45:04;72252;239,96;"10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5"" (8.9cm) SATA 6Gb/s"
10.02.2022;08:45:02;72252;239,96;"10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5"" (8.9cm) SATA 6Gb/s"
10.02.2022;12:45:03;72252;239,96;"10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5"" (8.9cm) SATA 6Gb/s"
10.02.2022;18:45:04;72252;239,96;"10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5"" (8.9cm) SATA 6Gb/s"
11.02.2022;08:45:02;72252;239,96;"10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5"" (8.9cm) SATA 6Gb/s"
11.02.2022;12:45:02;72252;239,96;"10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5"" (8.9cm) SATA 6Gb/s"
11.02.2022;18:45:02;72252;239,96;"10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5"" (8.9cm) SATA 6Gb/s"
12.02.2022;08:45:02;72252;239,96;"10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5"" (8.9cm) SATA 6Gb/s"
12.02.2022;12:45:03;72252;239,96;"10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5"" (8.9cm) SATA 6Gb/s"
12.02.2022;18:45:03;72252;239,96;"10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5"" (8.9cm) SATA 6Gb/s"
13.02.2022;08:45:04;72252;239,96;"10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5"" (8.9cm) SATA 6Gb/s"
13.02.2022;12:45:02;72252;239,96;"10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5"" (8.9cm) SATA 6Gb/s"
13.02.2022;18:45:02;72252;239,96;"10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5"" (8.9cm) SATA 6Gb/s"
14.02.2022;08:45:02;72252;239,96;"10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5"" (8.9cm) SATA 6Gb/s"
14.02.2022;12:45:04;72252;256,96;"10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5"" (8.9cm) SATA 6Gb/s"
14.02.2022;18:45:04;72252;239,96;"10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5"" (8.9cm) SATA 6Gb/s"
15.02.2022;08:45:04;72252;239,96;"10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5"" (8.9cm) SATA 6Gb/s"
15.02.2022;12:45:04;72252;239,96;"10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5"" (8.9cm) SATA 6Gb/s"
15.02.2022;18:45:04;72252;239,96;"10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5"" (8.9cm) SATA 6Gb/s"
16.02.2022;08:45:04;72252;239,96;"10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5"" (8.9cm) SATA 6Gb/s"
16.02.2022;12:45:03;72252;239,96;"10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5"" (8.9cm) SATA 6Gb/s"
16.02.2022;18:45:02;72252;239,96;"10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5"" (8.9cm) SATA 6Gb/s"
17.02.2022;08:45:04;72252;239,96;"10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5"" (8.9cm) SATA 6Gb/s"
17.02.2022;12:45:03;72252;239,96;"10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5"" (8.9cm) SATA 6Gb/s"
17.02.2022;18:45:04;72252;239,96;"10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5"" (8.9cm) SATA 6Gb/s"
18.02.2022;08:45:03;72252;239,96;"10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5"" (8.9cm) SATA 6Gb/s"
18.02.2022;12:45:02;72252;239,96;"10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5"" (8.9cm) SATA 6Gb/s"
18.02.2022;18:45:02;72252;239,96;"10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5"" (8.9cm) SATA 6Gb/s"
19.02.2022;08:45:02;72252;239,96;"10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5"" (8.9cm) SATA 6Gb/s"
19.02.2022;12:45:02;72252;247,4;"10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5"" (8.9cm) SATA 6Gb/s"
19.02.2022;18:45:03;72252;247,4;"10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5"" (8.9cm) SATA 6Gb/s"
20.02.2022;08:45:03;72252;247,4;"10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5"" (8.9cm) SATA 6Gb/s"
20.02.2022;12:45:03;72252;247,4;"10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5"" (8.9cm) SATA 6Gb/s"
20.02.2022;18:45:02;72252;247,4;"10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5"" (8.9cm) SATA 6Gb/s"
21.02.2022;08:45:04;72252;247,4;"10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5"" (8.9cm) SATA 6Gb/s"
21.02.2022;12:45:02;72252;247,4;"10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5"" (8.9cm) SATA 6Gb/s"
21.02.2022;18:45:03;72252;247,4;"10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5"" (8.9cm) SATA 6Gb/s"
22.02.2022;08:45:03;72252;247,4;"10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5"" (8.9cm) SATA 6Gb/s"
22.02.2022;12:45:02;72252;247,4;"10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5"" (8.9cm) SATA 6Gb/s"
22.02.2022;18:45:02;72252;247,4;"10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5"" (8.9cm) SATA 6Gb/s"
23.02.2022;08:45:02;72252;247,4;"10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5"" (8.9cm) SATA 6Gb/s"
23.02.2022;12:45:03;72252;247,4;"10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5"" (8.9cm) SATA 6Gb/s"
23.02.2022;18:45:02;72252;248,87;"10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5"" (8.9cm) SATA 6Gb/s"
24.02.2022;08:45:04;72252;248,87;"10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5"" (8.9cm) SATA 6Gb/s"
24.02.2022;12:45:03;72252;248,79;"10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5"" (8.9cm) SATA 6Gb/s"
24.02.2022;18:45:02;72252;248,71;"10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5"" (8.9cm) SATA 6Gb/s"
25.02.2022;08:45:02;72252;248,63;"10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5"" (8.9cm) SATA 6Gb/s"
25.02.2022;12:45:02;72252;248,55;"10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5"" (8.9cm) SATA 6Gb/s"
25.02.2022;18:45:03;72252;248,43;"10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5"" (8.9cm) SATA 6Gb/s"
26.02.2022;08:45:03;72252;247,82;"10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5"" (8.9cm) SATA 6Gb/s"
05.02.2022;17:00:20;73917;238,49;"6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5"" (8.9cm) SATA 6Gb/"
05.02.2022;18:45:04;73917;238,49;"6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5"" (8.9cm) SATA 6Gb/"
06.02.2022;08:45:02;73917;238,49;"6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5"" (8.9cm) SATA 6Gb/"
06.02.2022;12:45:03;73917;238,49;"6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5"" (8.9cm) SATA 6Gb/"
06.02.2022;18:45:02;73917;238,49;"6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5"" (8.9cm) SATA 6Gb/"
07.02.2022;08:45:04;73917;238,49;"6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5"" (8.9cm) SATA 6Gb/"
07.02.2022;12:45:04;73917;238,49;"6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5"" (8.9cm) SATA 6Gb/"
07.02.2022;18:45:02;73917;238,49;"6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5"" (8.9cm) SATA 6Gb/"
08.02.2022;08:45:02;73917;149,34;"6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5"" (8.9cm) SATA 6Gb/"
08.02.2022;12:45:02;73917;149,04;"6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5"" (8.9cm) SATA 6Gb/"
08.02.2022;18:45:03;73917;154,77;"6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5"" (8.9cm) SATA 6Gb/"
09.02.2022;08:45:02;73917;155,58;"6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5"" (8.9cm) SATA 6Gb/"
09.02.2022;12:45:04;73917;238,49;"6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5"" (8.9cm) SATA 6Gb/"
09.02.2022;18:45:04;73917;238,49;"6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5"" (8.9cm) SATA 6Gb/"
10.02.2022;08:45:02;73917;155,23;"6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5"" (8.9cm) SATA 6Gb/"
10.02.2022;12:45:03;73917;155,23;"6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5"" (8.9cm) SATA 6Gb/"
10.02.2022;18:45:04;73917;155,23;"6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5"" (8.9cm) SATA 6Gb/"
11.02.2022;08:45:02;73917;155,25;"6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5"" (8.9cm) SATA 6Gb/"
11.02.2022;12:45:02;73917;155,25;"6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5"" (8.9cm) SATA 6Gb/"
11.02.2022;18:45:02;73917;155,25;"6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5"" (8.9cm) SATA 6Gb/"
12.02.2022;08:45:02;73917;155,17;"6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5"" (8.9cm) SATA 6Gb/"
12.02.2022;12:45:03;73917;155,17;"6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5"" (8.9cm) SATA 6Gb/"
12.02.2022;18:45:03;73917;155,17;"6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5"" (8.9cm) SATA 6Gb/"
13.02.2022;08:45:04;73917;155,17;"6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5"" (8.9cm) SATA 6Gb/"
13.02.2022;12:45:02;73917;155,17;"6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5"" (8.9cm) SATA 6Gb/"
13.02.2022;18:45:02;73917;155,17;"6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5"" (8.9cm) SATA 6Gb/"
14.02.2022;08:45:02;73917;155,17;"6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5"" (8.9cm) SATA 6Gb/"
14.02.2022;12:45:04;73917;155,16;"6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5"" (8.9cm) SATA 6Gb/"
14.02.2022;18:45:04;73917;155,17;"6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5"" (8.9cm) SATA 6Gb/"
15.02.2022;08:45:04;73917;156,86;"6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5"" (8.9cm) SATA 6Gb/"
15.02.2022;12:45:04;73917;156,86;"6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5"" (8.9cm) SATA 6Gb/"
15.02.2022;18:45:04;73917;156,86;"6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5"" (8.9cm) SATA 6Gb/"
16.02.2022;08:45:04;73917;156,95;"6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5"" (8.9cm) SATA 6Gb/"
16.02.2022;12:45:03;73917;238,49;"6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5"" (8.9cm) SATA 6Gb/"
16.02.2022;18:45:02;73917;156,95;"6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5"" (8.9cm) SATA 6Gb/"
17.02.2022;08:45:04;73917;156,08;"6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5"" (8.9cm) SATA 6Gb/"
17.02.2022;12:45:03;73917;156,08;"6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5"" (8.9cm) SATA 6Gb/"
17.02.2022;18:45:04;73917;156,08;"6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5"" (8.9cm) SATA 6Gb/"
18.02.2022;08:45:03;73917;156,08;"6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5"" (8.9cm) SATA 6Gb/"
18.02.2022;12:45:02;73917;156,08;"6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5"" (8.9cm) SATA 6Gb/"
18.02.2022;18:45:02;73917;238,49;"6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5"" (8.9cm) SATA 6Gb/"
19.02.2022;08:45:02;73917;238,49;"6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5"" (8.9cm) SATA 6Gb/"
19.02.2022;12:45:02;73917;238,49;"6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5"" (8.9cm) SATA 6Gb/"
19.02.2022;18:45:03;73917;238,49;"6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5"" (8.9cm) SATA 6Gb/"
20.02.2022;08:45:03;73917;238,49;"6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5"" (8.9cm) SATA 6Gb/"
20.02.2022;12:45:03;73917;238,49;"6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5"" (8.9cm) SATA 6Gb/"
20.02.2022;18:45:02;73917;238,49;"6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5"" (8.9cm) SATA 6Gb/"
21.02.2022;08:45:04;73917;238,49;"6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5"" (8.9cm) SATA 6Gb/"
21.02.2022;12:45:02;73917;238,49;"6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5"" (8.9cm) SATA 6Gb/"
21.02.2022;18:45:03;73917;156,03;"6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5"" (8.9cm) SATA 6Gb/"
22.02.2022;08:45:03;73917;156,56;"6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5"" (8.9cm) SATA 6Gb/"
22.02.2022;12:45:02;73917;156,56;"6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5"" (8.9cm) SATA 6Gb/"
22.02.2022;18:45:02;73917;156,56;"6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5"" (8.9cm) SATA 6Gb/"
23.02.2022;08:45:02;73917;156,57;"6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5"" (8.9cm) SATA 6Gb/"
23.02.2022;12:45:03;73917;156,57;"6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5"" (8.9cm) SATA 6Gb/"
23.02.2022;18:45:02;73917;156,57;"6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5"" (8.9cm) SATA 6Gb/"
24.02.2022;08:45:04;73917;156,57;"6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5"" (8.9cm) SATA 6Gb/"
24.02.2022;12:45:03;73917;156,57;"6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5"" (8.9cm) SATA 6Gb/"
24.02.2022;18:45:02;73917;156,57;"6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5"" (8.9cm) SATA 6Gb/"
25.02.2022;08:45:02;73917;158,99;"6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5"" (8.9cm) SATA 6Gb/"
25.02.2022;12:45:02;73917;158,99;"6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5"" (8.9cm) SATA 6Gb/"
25.02.2022;18:45:03;73917;153,97;"6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5"" (8.9cm) SATA 6Gb/"
26.02.2022;08:45:03;73917;159,03;"6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5"" (8.9cm) SATA 6Gb/"
05.02.2022;17:00:20;75088;189,87;"8TB WD Purple WD84PURZ 128MB 3.5"" (8.9cm) SATA 6Gb/s"
05.02.2022;18:45:04;75088;189,87;"8TB WD Purple WD84PURZ 128MB 3.5"" (8.9cm) SATA 6Gb/s"
06.02.2022;08:45:02;75088;189,83;"8TB WD Purple WD84PURZ 128MB 3.5"" (8.9cm) SATA 6Gb/s"
06.02.2022;12:45:03;75088;189,87;"8TB WD Purple WD84PURZ 128MB 3.5"" (8.9cm) SATA 6Gb/s"
